23401,NULL,NULL,NULL,NULL
23402,NULL,NULL,NULL,NULL
23403,NULL,NULL,NULL,NULL
23404,NULL,NULL,NULL,NULL
23405,NULL,NULL,NULL,NULL
23406,NULL,NULL,NULL,NULL
23407,NULL,NULL,NULL,NULL
23408,NULL,NULL,NULL,NULL
23409,NULL,NULL,NULL,NULL
23411,NULL,NULL,NULL,NULL
23413,NULL,NULL,NULL,NULL
23414,NULL,NULL,NULL,NULL
23415,NULL,NULL,NULL,NULL
23416,NULL,NULL,NULL,NULL
23417,NULL,NULL,NULL,NULL
23441,NULL,NULL,NULL,NULL
23442,NULL,NULL,NULL,NULL
23444,NULL,NULL,NULL,NULL
23445,NULL,NULL,NULL,NULL
23446,NULL,NULL,NULL,NULL
23447,NULL,NULL,NULL,NULL
23450,NULL,NULL,NULL,NULL
23451,NULL,NULL,NULL,NULL
23452,NULL,NULL,NULL,NULL
23453,NULL,NULL,NULL,NULL
23454,NULL,NULL,NULL,NULL
23455,NULL,NULL,NULL,NULL
23456,NULL,NULL,NULL,NULL
23458,NULL,NULL,NULL,NULL
23459,NULL,NULL,NULL,NULL
23461,NULL,NULL,NULL,NULL
23462,NULL,NULL,NULL,NULL
23464,NULL,NULL,NULL,NULL
23465,NULL,NULL,NULL,NULL
23466,NULL,NULL,NULL,NULL
23468,NULL,NULL,NULL,NULL
23469,NULL,NULL,NULL,NULL
23501,NULL,NULL,NULL,NULL
23502,NULL,NULL,NULL,NULL
23503,NULL,NULL,NULL,NULL
23504,NULL,NULL,NULL,NULL
23507,NULL,NULL,NULL,NULL
23508,NULL,NULL,NULL,NULL
23509,NULL,NULL,NULL,NULL
23512,NULL,NULL,NULL,NULL
23513,NULL,NULL,NULL,NULL
23514,NULL,NULL,NULL,NULL
23515,NULL,NULL,NULL,NULL
23516,NULL,NULL,NULL,NULL
23518,NULL,NULL,NULL,NULL
23519,NULL,NULL,NULL,NULL
23521,NULL,NULL,NULL,NULL
23522,NULL,NULL,NULL,NULL
23523,NULL,NULL,NULL,NULL
23524,NULL,NULL,NULL,NULL
23525,NULL,NULL,NULL,NULL
23527,NULL,NULL,NULL,NULL
23529,NULL,NULL,NULL,NULL
23530,NULL,NULL,NULL,NULL
23531,NULL,NULL,NULL,NULL
23533,NULL,NULL,NULL,NULL
23534,NULL,NULL,NULL,NULL
23535,NULL,NULL,NULL,NULL
23536,NULL,NULL,NULL,NULL
23537,NULL,NULL,NULL,NULL
23538,NULL,NULL,NULL,NULL
23539,NULL,NULL,NULL,NULL
23540,NULL,NULL,NULL,NULL
23541,NULL,NULL,NULL,NULL
23542,NULL,NULL,NULL,NULL
23543,NULL,NULL,NULL,NULL
23547,NULL,NULL,NULL,NULL
23549,NULL,NULL,NULL,NULL
23550,NULL,NULL,NULL,NULL
23551,NULL,NULL,NULL,NULL
23552,NULL,NULL,NULL,NULL
23553,NULL,NULL,NULL,NULL
23554,NULL,NULL,NULL,NULL
23555,NULL,NULL,NULL,NULL
23557,NULL,NULL,NULL,NULL
23558,NULL,NULL,NULL,NULL
23559,NULL,NULL,NULL,NULL
23560,NULL,NULL,NULL,NULL
23561,NULL,NULL,NULL,NULL
23562,NULL,NULL,NULL,NULL
23563,NULL,NULL,NULL,NULL
23564,NULL,NULL,NULL,NULL
23565,NULL,NULL,NULL,NULL
23566,NULL,NULL,NULL,NULL
23582,NULL,NULL,NULL,NULL
23583,NULL,NULL,NULL,NULL
23584,NULL,NULL,NULL,NULL
23585,NULL,NULL,NULL,NULL
23586,NULL,NULL,NULL,NULL
23587,NULL,NULL,NULL,NULL
23588,NULL,NULL,NULL,NULL
23589,NULL,NULL,NULL,NULL
23590,NULL,NULL,NULL,NULL
23592,NULL,NULL,NULL,NULL
23594,NULL,NULL,NULL,NULL
23595,NULL,NULL,NULL,NULL
23596,NULL,NULL,NULL,NULL
23597,NULL,NULL,NULL,NULL
23598,NULL,NULL,NULL,NULL
23599,NULL,NULL,NULL,NULL
23600,NULL,NULL,NULL,NULL
23601,NULL,NULL,NULL,NULL
23602,NULL,NULL,NULL,NULL
23603,NULL,NULL,NULL,NULL
23641,NULL,NULL,NULL,NULL
23642,NULL,NULL,NULL,NULL
23643,NULL,NULL,NULL,NULL
23644,NULL,NULL,NULL,NULL
23645,NULL,NULL,NULL,NULL
23646,NULL,NULL,NULL,NULL
23647,NULL,NULL,NULL,NULL
23648,NULL,NULL,NULL,NULL
23649,NULL,NULL,NULL,NULL
23651,NULL,NULL,NULL,NULL
23652,NULL,NULL,NULL,NULL
23653,NULL,NULL,NULL,NULL
23654,NULL,NULL,NULL,NULL
23655,NULL,NULL,NULL,NULL
23656,NULL,NULL,NULL,NULL
23657,NULL,NULL,NULL,NULL
23658,NULL,NULL,NULL,NULL
23659,NULL,NULL,NULL,NULL
23660,NULL,NULL,NULL,NULL
23661,NULL,NULL,NULL,NULL
23662,NULL,NULL,NULL,NULL
23663,NULL,NULL,NULL,NULL
23664,NULL,NULL,NULL,NULL
23665,NULL,NULL,NULL,NULL
23666,NULL,NULL,NULL,NULL
23667,NULL,NULL,NULL,NULL
23669,NULL,NULL,NULL,NULL
23670,NULL,NULL,NULL,NULL
23671,NULL,NULL,NULL,NULL
23672,NULL,NULL,NULL,NULL
23673,NULL,NULL,NULL,NULL
23674,NULL,NULL,NULL,NULL
23675,NULL,NULL,NULL,NULL
23676,NULL,NULL,NULL,NULL
23677,NULL,NULL,NULL,NULL
23678,NULL,NULL,NULL,NULL
23679,NULL,NULL,NULL,NULL
23680,NULL,NULL,NULL,NULL
23681,NULL,NULL,NULL,NULL
23682,NULL,NULL,NULL,NULL
23683,NULL,NULL,NULL,NULL
23684,NULL,NULL,NULL,NULL
23686,NULL,NULL,NULL,NULL
23687,NULL,NULL,NULL,NULL
23688,NULL,NULL,NULL,NULL
23689,NULL,NULL,NULL,NULL
23722,NULL,NULL,NULL,NULL
23724,NULL,NULL,NULL,NULL
23725,NULL,NULL,NULL,NULL
23726,NULL,NULL,NULL,NULL
23728,NULL,NULL,NULL,NULL
23729,NULL,NULL,NULL,NULL
23730,NULL,NULL,NULL,NULL
23733,NULL,NULL,NULL,NULL
23734,NULL,NULL,NULL,NULL
23735,NULL,NULL,NULL,NULL
23736,NULL,NULL,NULL,NULL
23738,NULL,NULL,NULL,NULL
23739,NULL,NULL,NULL,NULL
23740,NULL,NULL,NULL,NULL
23741,NULL,NULL,NULL,NULL
23743,NULL,NULL,NULL,NULL
23745,NULL,NULL,NULL,NULL
23748,NULL,NULL,NULL,NULL
23749,NULL,NULL,NULL,NULL
23750,NULL,NULL,NULL,NULL
23751,NULL,NULL,NULL,NULL
23752,NULL,NULL,NULL,NULL
23753,NULL,NULL,NULL,NULL
23754,NULL,NULL,NULL,NULL
23755,NULL,NULL,NULL,NULL
23757,NULL,NULL,NULL,NULL
23758,NULL,NULL,NULL,NULL
23759,NULL,NULL,NULL,NULL
23760,NULL,NULL,NULL,NULL
23761,NULL,NULL,NULL,NULL
23762,NULL,NULL,NULL,NULL
23763,NULL,NULL,NULL,NULL
23764,NULL,NULL,NULL,NULL
23765,NULL,NULL,NULL,NULL
23766,NULL,NULL,NULL,NULL
23768,NULL,NULL,NULL,NULL
23769,NULL,NULL,NULL,NULL
23801,NULL,NULL,NULL,NULL
23802,NULL,NULL,NULL,NULL
23803,NULL,NULL,NULL,NULL
23805,NULL,NULL,NULL,NULL
23806,NULL,NULL,NULL,NULL
23807,NULL,NULL,NULL,NULL
23808,NULL,NULL,NULL,NULL
23809,NULL,NULL,NULL,NULL
23810,NULL,NULL,NULL,NULL
23811,NULL,NULL,NULL,NULL
23812,NULL,NULL,NULL,NULL
23813,NULL,NULL,NULL,NULL
23814,NULL,NULL,NULL,NULL
23815,NULL,NULL,NULL,NULL
23816,NULL,NULL,NULL,NULL
23817,NULL,NULL,NULL,NULL
23818,NULL,NULL,NULL,NULL
23819,NULL,NULL,NULL,NULL
23820,NULL,NULL,NULL,NULL
23821,NULL,NULL,NULL,NULL
23822,NULL,NULL,NULL,NULL
23823,NULL,NULL,NULL,NULL
23824,NULL,NULL,NULL,NULL
23825,NULL,NULL,NULL,NULL
23826,NULL,NULL,NULL,NULL
23827,NULL,NULL,NULL,NULL
23861,NULL,NULL,NULL,NULL
23862,NULL,NULL,NULL,NULL
23863,NULL,NULL,NULL,NULL
23864,NULL,NULL,NULL,NULL
23865,NULL,NULL,NULL,NULL
23866,NULL,NULL,NULL,NULL
23867,NULL,NULL,NULL,NULL
23868,NULL,NULL,NULL,NULL
23869,NULL,NULL,NULL,NULL
23870,NULL,NULL,NULL,NULL
23871,NULL,NULL,NULL,NULL
23873,NULL,NULL,NULL,NULL
23875,NULL,NULL,NULL,NULL
23876,NULL,NULL,NULL,NULL
23877,NULL,NULL,NULL,NULL
23878,NULL,NULL,NULL,NULL
23879,NULL,NULL,NULL,NULL
23880,NULL,NULL,NULL,NULL
23881,NULL,NULL,NULL,NULL
23882,NULL,NULL,NULL,NULL
23884,NULL,NULL,NULL,NULL
23885,NULL,NULL,NULL,NULL
23886,NULL,NULL,NULL,NULL
23887,NULL,NULL,NULL,NULL
23888,NULL,NULL,NULL,NULL
23889,NULL,NULL,NULL,NULL
23890,NULL,NULL,NULL,NULL
23891,NULL,NULL,NULL,NULL
23892,NULL,NULL,NULL,NULL
23894,NULL,NULL,NULL,NULL
23895,NULL,NULL,NULL,NULL
23897,NULL,NULL,NULL,NULL
23898,NULL,NULL,NULL,NULL
23899,NULL,NULL,NULL,NULL
23901,NULL,NULL,NULL,NULL
23903,NULL,NULL,NULL,NULL
23906,NULL,NULL,NULL,NULL
23908,NULL,NULL,NULL,NULL
23909,NULL,NULL,NULL,NULL
23910,NULL,NULL,NULL,NULL
23941,NULL,NULL,NULL,NULL
23943,NULL,NULL,NULL,NULL
23944,NULL,NULL,NULL,NULL
23945,NULL,NULL,NULL,NULL
23946,NULL,NULL,NULL,NULL
23947,NULL,NULL,NULL,NULL
23948,NULL,NULL,NULL,NULL
23949,NULL,NULL,NULL,NULL
23950,NULL,NULL,NULL,NULL
23951,NULL,NULL,NULL,NULL
23953,NULL,NULL,NULL,NULL
23954,NULL,NULL,NULL,NULL
23955,NULL,NULL,NULL,NULL
23956,NULL,NULL,NULL,NULL
23957,NULL,NULL,NULL,NULL
23958,NULL,NULL,NULL,NULL
23959,NULL,NULL,NULL,NULL
23960,NULL,NULL,NULL,NULL
23961,NULL,NULL,NULL,NULL
23962,NULL,NULL,NULL,NULL
23963,NULL,NULL,NULL,NULL
23964,NULL,NULL,NULL,NULL
23965,NULL,NULL,NULL,NULL
23967,NULL,NULL,NULL,NULL
23968,NULL,NULL,NULL,NULL
23971,NULL,NULL,NULL,NULL
23972,NULL,NULL,NULL,NULL
23973,NULL,NULL,NULL,NULL
23974,NULL,NULL,NULL,NULL
23975,NULL,NULL,NULL,NULL
23976,NULL,NULL,NULL,NULL
24001,NULL,NULL,NULL,NULL
24002,NULL,NULL,NULL,NULL
24004,NULL,NULL,NULL,NULL
24005,NULL,NULL,NULL,NULL
24006,NULL,NULL,NULL,NULL
24007,NULL,NULL,NULL,NULL
24008,NULL,NULL,NULL,NULL
24009,NULL,NULL,NULL,NULL
24011,NULL,NULL,NULL,NULL
24012,NULL,NULL,NULL,NULL
24013,NULL,NULL,NULL,NULL
24014,NULL,NULL,NULL,NULL
24015,NULL,NULL,NULL,NULL
24016,NULL,NULL,NULL,NULL
24017,NULL,NULL,NULL,NULL
24018,NULL,NULL,NULL,NULL
24019,NULL,NULL,NULL,NULL
24020,NULL,NULL,NULL,NULL
24023,NULL,NULL,NULL,NULL
24024,NULL,NULL,NULL,NULL
24025,NULL,NULL,NULL,NULL
24026,NULL,NULL,NULL,NULL
24027,NULL,NULL,NULL,NULL
24028,NULL,NULL,NULL,NULL
24029,NULL,NULL,NULL,NULL
24030,NULL,NULL,NULL,NULL
24031,NULL,NULL,NULL,NULL
24032,NULL,NULL,NULL,NULL
24033,NULL,NULL,NULL,NULL
24034,NULL,NULL,NULL,NULL
24035,NULL,NULL,NULL,NULL
24036,NULL,NULL,NULL,NULL
24037,NULL,NULL,NULL,NULL
24038,NULL,NULL,NULL,NULL
24039,NULL,NULL,NULL,NULL
24040,NULL,NULL,NULL,NULL
24041,NULL,NULL,NULL,NULL
24042,NULL,NULL,NULL,NULL
24043,NULL,NULL,NULL,NULL
24044,NULL,NULL,NULL,NULL
24045,NULL,NULL,NULL,NULL
24046,NULL,NULL,NULL,NULL
24047,NULL,NULL,NULL,NULL
24048,NULL,NULL,NULL,NULL
24049,NULL,NULL,NULL,NULL
24050,NULL,NULL,NULL,NULL
24051,NULL,NULL,NULL,NULL
24052,NULL,NULL,NULL,NULL
24053,NULL,NULL,NULL,NULL
24054,NULL,NULL,NULL,NULL
24055,NULL,NULL,NULL,NULL
24056,NULL,NULL,NULL,NULL
24057,NULL,NULL,NULL,NULL
24058,NULL,NULL,NULL,NULL
24081,NULL,NULL,NULL,NULL
24082,NULL,NULL,NULL,NULL
24083,NULL,NULL,NULL,NULL
24084,NULL,NULL,NULL,NULL
24085,NULL,NULL,NULL,NULL
24086,NULL,NULL,NULL,NULL
24087,NULL,NULL,NULL,NULL
24088,NULL,NULL,NULL,NULL
24089,NULL,NULL,NULL,NULL
24090,NULL,NULL,NULL,NULL
24091,NULL,NULL,NULL,NULL
24092,NULL,NULL,NULL,NULL
24093,NULL,NULL,NULL,NULL
24094,NULL,NULL,NULL,NULL
24095,NULL,NULL,NULL,NULL
24096,NULL,NULL,NULL,NULL
24097,NULL,NULL,NULL,NULL
24098,NULL,NULL,NULL,NULL
24099,NULL,NULL,NULL,NULL
24100,NULL,NULL,NULL,NULL
24101,NULL,NULL,NULL,NULL
24102,NULL,NULL,NULL,NULL
24103,NULL,NULL,NULL,NULL
24104,NULL,NULL,NULL,NULL
24105,NULL,NULL,NULL,NULL
24106,NULL,NULL,NULL,NULL
24107,NULL,NULL,NULL,NULL
24108,NULL,NULL,NULL,NULL
24109,NULL,NULL,NULL,NULL
24110,NULL,NULL,NULL,NULL
24111,NULL,NULL,NULL,NULL
24112,NULL,NULL,NULL,NULL
24113,NULL,NULL,NULL,NULL
24114,NULL,NULL,NULL,NULL
24116,NULL,NULL,NULL,NULL
24117,NULL,NULL,NULL,NULL
24118,NULL,NULL,NULL,NULL
24141,NULL,NULL,NULL,NULL
24142,NULL,NULL,NULL,NULL
24144,NULL,NULL,NULL,NULL
24145,NULL,NULL,NULL,NULL
24146,NULL,NULL,NULL,NULL
24147,NULL,NULL,NULL,NULL
24148,NULL,NULL,NULL,NULL
24149,NULL,NULL,NULL,NULL
24150,NULL,NULL,NULL,NULL
24151,NULL,NULL,NULL,NULL
24152,NULL,NULL,NULL,NULL
24153,NULL,NULL,NULL,NULL
24154,NULL,NULL,NULL,NULL
24156,NULL,NULL,NULL,NULL
24157,NULL,NULL,NULL,NULL
24158,NULL,NULL,NULL,NULL
24159,NULL,NULL,NULL,NULL
24160,NULL,NULL,NULL,NULL
24162,NULL,NULL,NULL,NULL
24163,NULL,NULL,NULL,NULL
24164,NULL,NULL,NULL,NULL
24166,NULL,NULL,NULL,NULL
24167,NULL,NULL,NULL,NULL
24168,NULL,NULL,NULL,NULL
24169,NULL,NULL,NULL,NULL
24170,NULL,NULL,NULL,NULL
24171,NULL,NULL,NULL,NULL
24172,NULL,NULL,NULL,NULL
24173,NULL,NULL,NULL,NULL
24174,NULL,NULL,NULL,NULL
24175,NULL,NULL,NULL,NULL
24176,NULL,NULL,NULL,NULL
24177,NULL,NULL,NULL,NULL
24178,NULL,NULL,NULL,NULL
24179,NULL,NULL,NULL,NULL
24180,NULL,NULL,NULL,NULL
24181,NULL,NULL,NULL,NULL
24182,NULL,NULL,NULL,NULL
24183,NULL,NULL,NULL,NULL
24184,NULL,NULL,NULL,NULL
24185,NULL,NULL,NULL,NULL
24186,NULL,NULL,NULL,NULL
24187,NULL,NULL,NULL,NULL
24188,NULL,NULL,NULL,NULL
24189,NULL,NULL,NULL,NULL
24190,NULL,NULL,NULL,NULL
24191,NULL,NULL,NULL,NULL
24221,NULL,NULL,NULL,NULL
24222,NULL,NULL,NULL,NULL
24223,NULL,NULL,NULL,NULL
24224,NULL,NULL,NULL,NULL
24225,NULL,NULL,NULL,NULL
24226,NULL,NULL,NULL,NULL
24228,NULL,NULL,NULL,NULL
24229,NULL,NULL,NULL,NULL
24230,NULL,NULL,NULL,NULL
24231,NULL,NULL,NULL,NULL
24232,NULL,NULL,NULL,NULL
24233,NULL,NULL,NULL,NULL
24234,NULL,NULL,NULL,NULL
24235,NULL,NULL,NULL,NULL
24236,NULL,NULL,NULL,NULL
24237,NULL,NULL,NULL,NULL
24239,NULL,NULL,NULL,NULL
24240,NULL,NULL,NULL,NULL
24241,NULL,NULL,NULL,NULL
24242,NULL,NULL,NULL,NULL
24243,NULL,NULL,NULL,NULL
24244,NULL,NULL,NULL,NULL
24245,NULL,NULL,NULL,NULL
24246,NULL,NULL,NULL,NULL
24247,NULL,NULL,NULL,NULL
24248,NULL,NULL,NULL,NULL
24249,NULL,NULL,NULL,NULL
24250,NULL,NULL,NULL,NULL
24251,NULL,NULL,NULL,NULL
24252,NULL,NULL,NULL,NULL
24253,NULL,NULL,NULL,NULL
24254,NULL,NULL,NULL,NULL
24255,NULL,NULL,NULL,NULL
24256,NULL,NULL,NULL,NULL
24257,NULL,NULL,NULL,NULL
24258,NULL,NULL,NULL,NULL
24259,NULL,NULL,NULL,NULL
24260,NULL,NULL,NULL,NULL
24261,NULL,NULL,NULL,NULL
24262,NULL,NULL,NULL,NULL
24263,NULL,NULL,NULL,NULL
24264,NULL,NULL,NULL,NULL
24265,NULL,NULL,NULL,NULL
24266,NULL,NULL,NULL,NULL
24267,NULL,NULL,NULL,NULL
24268,NULL,NULL,NULL,NULL
24269,NULL,NULL,NULL,NULL
24270,NULL,NULL,NULL,NULL
24271,NULL,NULL,NULL,NULL
24272,NULL,NULL,NULL,NULL
24273,NULL,NULL,NULL,NULL
24274,NULL,NULL,NULL,NULL
24275,NULL,NULL,NULL,NULL
24276,NULL,NULL,NULL,NULL
24277,NULL,NULL,NULL,NULL
24278,NULL,NULL,NULL,NULL
24279,NULL,NULL,NULL,NULL
24280,NULL,NULL,NULL,NULL
24281,NULL,NULL,NULL,NULL
24282,NULL,NULL,NULL,NULL
24283,NULL,NULL,NULL,NULL
24284,NULL,NULL,NULL,NULL
24285,NULL,NULL,NULL,NULL
24286,NULL,NULL,NULL,NULL
24287,NULL,NULL,NULL,NULL
24288,NULL,NULL,NULL,NULL
24289,NULL,NULL,NULL,NULL
24290,NULL,NULL,NULL,NULL
24291,NULL,NULL,NULL,NULL
24292,NULL,NULL,NULL,NULL
24293,NULL,NULL,NULL,NULL
24321,NULL,NULL,NULL,NULL
24322,NULL,NULL,NULL,NULL
24323,NULL,NULL,NULL,NULL
24324,NULL,NULL,NULL,NULL
24325,NULL,NULL,NULL,NULL
24326,NULL,NULL,NULL,NULL
24327,NULL,NULL,NULL,NULL
24328,NULL,NULL,NULL,NULL
24329,NULL,NULL,NULL,NULL
24330,NULL,NULL,NULL,NULL
24331,NULL,NULL,NULL,NULL
24332,NULL,NULL,NULL,NULL
24333,NULL,NULL,NULL,NULL
24334,NULL,NULL,NULL,NULL
24335,NULL,NULL,NULL,NULL
24336,NULL,NULL,NULL,NULL
24337,NULL,NULL,NULL,NULL
24338,NULL,NULL,NULL,NULL
24339,NULL,NULL,NULL,NULL
24340,NULL,NULL,NULL,NULL
24341,NULL,NULL,NULL,NULL
24342,NULL,NULL,NULL,NULL
24343,NULL,NULL,NULL,NULL
24344,NULL,NULL,NULL,NULL
24345,NULL,NULL,NULL,NULL
24346,NULL,NULL,NULL,NULL
24347,NULL,NULL,NULL,NULL
24348,NULL,NULL,NULL,NULL
24349,NULL,NULL,NULL,NULL
24350,NULL,NULL,NULL,NULL
24351,NULL,NULL,NULL,NULL
24352,NULL,NULL,NULL,NULL
24353,NULL,NULL,NULL,NULL
24354,NULL,NULL,NULL,NULL
24355,NULL,NULL,NULL,NULL
24357,NULL,NULL,NULL,NULL
24358,NULL,NULL,NULL,NULL
24359,NULL,NULL,NULL,NULL
24360,NULL,NULL,NULL,NULL
24361,NULL,NULL,NULL,NULL
24362,NULL,NULL,NULL,NULL
24363,NULL,NULL,NULL,NULL
24364,NULL,NULL,NULL,NULL
24365,NULL,NULL,NULL,NULL
24366,NULL,NULL,NULL,NULL
24367,NULL,NULL,NULL,NULL
24368,NULL,NULL,NULL,NULL
24369,NULL,NULL,NULL,NULL
24370,NULL,NULL,NULL,NULL
24371,NULL,NULL,NULL,NULL
24372,NULL,NULL,NULL,NULL
24373,NULL,NULL,NULL,NULL
24374,NULL,NULL,NULL,NULL
24375,NULL,NULL,NULL,NULL
24376,NULL,NULL,NULL,NULL
24377,NULL,NULL,NULL,NULL
24378,NULL,NULL,NULL,NULL
24379,NULL,NULL,NULL,NULL
24380,NULL,NULL,NULL,NULL
24381,NULL,NULL,NULL,NULL
24382,NULL,NULL,NULL,NULL
24383,NULL,NULL,NULL,NULL
24384,NULL,NULL,NULL,NULL
24385,NULL,NULL,NULL,NULL
24386,NULL,NULL,NULL,NULL
24387,NULL,NULL,NULL,NULL
24388,NULL,NULL,NULL,NULL
24389,NULL,NULL,NULL,NULL
24390,NULL,NULL,NULL,NULL
24391,NULL,NULL,NULL,NULL
24392,NULL,NULL,NULL,NULL
24393,NULL,NULL,NULL,NULL
24394,NULL,NULL,NULL,NULL
24395,NULL,NULL,NULL,NULL
24396,NULL,NULL,NULL,NULL
24397,NULL,NULL,NULL,NULL
24421,NULL,NULL,NULL,NULL
24422,NULL,NULL,NULL,NULL
24423,NULL,NULL,NULL,NULL
24424,NULL,NULL,NULL,NULL
24425,NULL,NULL,NULL,NULL
24426,NULL,NULL,NULL,NULL
24427,NULL,NULL,NULL,NULL
24428,NULL,NULL,NULL,NULL
24429,NULL,NULL,NULL,NULL
24430,NULL,NULL,NULL,NULL
24431,NULL,NULL,NULL,NULL
24432,NULL,NULL,NULL,NULL
24433,NULL,NULL,NULL,NULL
24434,NULL,NULL,NULL,NULL
24435,NULL,NULL,NULL,NULL
24436,NULL,NULL,NULL,NULL
24437,NULL,NULL,NULL,NULL
24438,NULL,NULL,NULL,NULL
24439,NULL,NULL,NULL,NULL
24441,NULL,NULL,NULL,NULL
24442,NULL,NULL,NULL,NULL
24443,NULL,NULL,NULL,NULL
24481,NULL,NULL,NULL,NULL
24482,NULL,NULL,NULL,NULL
24483,NULL,NULL,NULL,NULL
24484,NULL,NULL,NULL,NULL
24485,NULL,NULL,NULL,NULL
24486,NULL,NULL,NULL,NULL
24487,NULL,NULL,NULL,NULL
24488,NULL,NULL,NULL,NULL
24489,NULL,NULL,NULL,NULL
24490,NULL,NULL,NULL,NULL
24491,NULL,NULL,NULL,NULL
24492,NULL,NULL,NULL,NULL
24493,NULL,NULL,NULL,NULL
24494,NULL,NULL,NULL,NULL
24495,NULL,NULL,NULL,NULL
24496,NULL,NULL,NULL,NULL
24497,NULL,NULL,NULL,NULL
24498,NULL,NULL,NULL,NULL
24499,NULL,NULL,NULL,NULL
24500,NULL,NULL,NULL,NULL
24501,NULL,NULL,NULL,NULL
24504,NULL,NULL,NULL,NULL
24505,NULL,NULL,NULL,NULL
24506,NULL,NULL,NULL,NULL
24507,NULL,NULL,NULL,NULL
24508,NULL,NULL,NULL,NULL
24509,NULL,NULL,NULL,NULL
24511,NULL,NULL,NULL,NULL
24520,NULL,NULL,NULL,NULL
24541,NULL,NULL,NULL,NULL
24542,NULL,NULL,NULL,NULL
24543,NULL,NULL,NULL,NULL
24545,NULL,NULL,NULL,NULL
24546,NULL,NULL,NULL,NULL
24547,NULL,NULL,NULL,NULL
24548,NULL,NULL,NULL,NULL
24549,NULL,NULL,NULL,NULL
24550,NULL,NULL,NULL,NULL
24552,NULL,NULL,NULL,NULL
24553,NULL,NULL,NULL,NULL
24554,NULL,NULL,NULL,NULL
24555,NULL,NULL,NULL,NULL
24556,NULL,NULL,NULL,NULL
24557,NULL,NULL,NULL,NULL
24558,NULL,NULL,NULL,NULL
24559,NULL,NULL,NULL,NULL
24560,NULL,NULL,NULL,NULL
24561,NULL,NULL,NULL,NULL
24562,NULL,NULL,NULL,NULL
24563,NULL,NULL,NULL,NULL
24564,NULL,NULL,NULL,NULL
24565,NULL,NULL,NULL,NULL
24566,NULL,NULL,NULL,NULL
24568,NULL,NULL,NULL,NULL
24569,NULL,NULL,NULL,NULL
24570,NULL,NULL,NULL,NULL
24571,NULL,NULL,NULL,NULL
24572,NULL,NULL,NULL,NULL
24573,NULL,NULL,NULL,NULL
24574,NULL,NULL,NULL,NULL
24575,NULL,NULL,NULL,NULL
24576,NULL,NULL,NULL,NULL
24577,NULL,NULL,NULL,NULL
24578,NULL,NULL,NULL,NULL
24579,NULL,NULL,NULL,NULL
24580,NULL,NULL,NULL,NULL
24581,NULL,NULL,NULL,NULL
24582,NULL,NULL,NULL,NULL
24583,NULL,NULL,NULL,NULL
24584,NULL,NULL,NULL,NULL
24585,NULL,NULL,NULL,NULL
24586,NULL,NULL,NULL,NULL
24587,NULL,NULL,NULL,NULL
24588,NULL,NULL,NULL,NULL
24589,NULL,NULL,NULL,NULL
24591,NULL,NULL,NULL,NULL
24592,NULL,NULL,NULL,NULL
24593,NULL,NULL,NULL,NULL
24594,NULL,NULL,NULL,NULL
24596,NULL,NULL,NULL,NULL
24621,NULL,NULL,NULL,NULL
24623,NULL,NULL,NULL,NULL
24624,NULL,NULL,NULL,NULL
24625,NULL,NULL,NULL,NULL
24626,NULL,NULL,NULL,NULL
24628,NULL,NULL,NULL,NULL
24629,NULL,NULL,NULL,NULL
24630,NULL,NULL,NULL,NULL
24631,NULL,NULL,NULL,NULL
24632,NULL,NULL,NULL,NULL
24633,NULL,NULL,NULL,NULL
24634,NULL,NULL,NULL,NULL
24635,NULL,NULL,NULL,NULL
24636,NULL,NULL,NULL,NULL
24637,NULL,NULL,NULL,NULL
24638,NULL,NULL,NULL,NULL
24639,NULL,NULL,NULL,NULL
24640,NULL,NULL,NULL,NULL
24641,NULL,NULL,NULL,NULL
24642,NULL,NULL,NULL,NULL
24643,NULL,NULL,NULL,NULL
24644,NULL,NULL,NULL,NULL
24645,NULL,NULL,NULL,NULL
24646,NULL,NULL,NULL,NULL
24682,NULL,NULL,NULL,NULL
24683,NULL,NULL,NULL,NULL
24684,NULL,NULL,NULL,NULL
24685,NULL,NULL,NULL,NULL
24686,NULL,NULL,NULL,NULL
24688,NULL,NULL,NULL,NULL
24690,NULL,NULL,NULL,NULL
24691,NULL,NULL,NULL,NULL
24692,NULL,NULL,NULL,NULL
24693,NULL,NULL,NULL,NULL
24694,NULL,NULL,NULL,NULL
24695,NULL,NULL,NULL,NULL
24696,NULL,NULL,NULL,NULL
24698,NULL,NULL,NULL,NULL
24699,NULL,NULL,NULL,NULL
24700,NULL,NULL,NULL,NULL
24701,NULL,NULL,NULL,NULL
24702,NULL,NULL,NULL,NULL
24704,NULL,NULL,NULL,NULL
24705,NULL,NULL,NULL,NULL
24708,NULL,NULL,NULL,NULL
24709,NULL,NULL,NULL,NULL
24710,NULL,NULL,NULL,NULL
24711,NULL,NULL,NULL,NULL
24712,NULL,NULL,NULL,NULL
24713,NULL,NULL,NULL,NULL
24714,NULL,NULL,NULL,NULL
24715,NULL,NULL,NULL,NULL
24716,NULL,NULL,NULL,NULL
24717,NULL,NULL,NULL,NULL
24718,NULL,NULL,NULL,NULL
24742,NULL,NULL,NULL,NULL
24743,NULL,NULL,NULL,NULL
24744,NULL,NULL,NULL,NULL
24745,NULL,NULL,NULL,NULL
24746,NULL,NULL,NULL,NULL
